customer_id,account_age,total_purchases,avg_purchase_value,days_since_purchase,login_weekly_frequency,complaints_raised,avg_product_rating_5,email_open_rate,churned
986,302.9949513300211,30,363.5325755385728,52.302464046005085,14.976612119529442,5,3.146526540654736,0.5940607283182294,0
987,263.80221115445585,13,457.24233944099933,19.04722183449409,20.60880224041153,0,3.284341351230048,0.6815462441533332,0
988,252.60727367094196,5,41.34260724958296,22.53850951934168,0.3437499995150839,2,4.910813135613528,0.5272866088918319,0
989,417.01111941170814,0,212.14520931387085,37.376644222822925,28.303939176736435,3,4.800563714335055,0.840200789512136,0
990,246.28448743323844,8,195.3263327175508,38.261084662869884,22.54089560418016,7,3.9278703915258397,0.29187761901490716,0
991,398.3408206423041,22,86.44075261618167,32.12831063734203,4.786212353339126,4,4.0025566038040585,0.33704819273450365,0
992,255.29056847641905,8,390.260985991653,7.543815500499438,13.23174910677922,4,2.9937723781567995,0.7880175505570722,0
993,157.26843239296718,34,196.79724696916517,1.258183180821626,6.992300503658635,3,5.0,0.8864984949776751,0
994,358.69235142222124,11,208.57851108800497,0.0,20.464217037224575,1,2.0409159435482263,0.6386582603602121,0
995,208.5601223281266,20,218.28331662853375,35.96746850527454,43.6498293179993,5,4.481889754636597,0.9188083236534432,0
996,265.5352060633223,22,265.9818002479131,5.924078296388449,18.551551962492162,8,5.0,0.7650131927007022,0
997,298.3975429475334,0,236.69572107232742,96.40841340318283,12.42819205647813,14,0.8119809782113738,0.44356418369401457,1
998,166.63135050160813,18,84.65290694042179,106.40254853628251,16.454777177969603,3,1.4028643610514786,0.4103038590293824,1
999,211.7057758606147,30,256.520878084193,34.839816402470596,18.303527246759568,8,4.83578568973206,0.6023656110435813,0
1000,95.90683742014873,23,314.7138359826712,13.374730992193903,22.426371129611933,1,4.7618495094490365,0.7391880381569162,0
1001,292.9174546947282,12,164.8630392603885,23.703784670313567,26.267248801622152,10,3.4555539176376326,1.0,0
1002,366.3391931884099,34,169.8576174248447,5.795393849664783,34.704976580315,9,3.8585204118643315,0.6622599900861664,0
1003,264.3557782621679,8,156.41600140647498,152.22675925095496,35.978249809933715,8,1.2072452478121207,0.27746921357463356,1
1004,0.0,1,241.28613777228685,143.1709191183987,16.977695903575125,2,2.1587790801390527,0.4587388792194991,1
1005,69.72058814743117,0,246.47557841428954,96.03423260928157,30.86565745211774,4,0.09962084186505216,0.16796716444123538,1
1006,241.70656474938642,0,27.736267737300615,78.34501456026128,25.737790581577467,4,4.344402772945275,0.2638025042666719,1
1007,466.44795356935896,24,57.8292700405991,48.31580914340964,7.609790339657774,7,4.296563578162924,0.6756108786570478,0
1008,183.78939248491133,18,226.24744580172512,34.53092673276734,32.04419893463342,0,4.991965822185966,0.6168418552628615,0
1009,269.4859795047228,13,103.74587041304687,99.28567112558005,11.584071788270766,11,5.0,0.16254915198283515,1
1010,370.98529554881316,31,0.0,33.60293662739518,3.762002450559536,8,4.185665462358243,0.057300083907813715,0
1011,348.18632280985463,16,0.0,29.818811268121923,11.447647146154651,5,5.0,0.21874903575737603,0
1012,179.8903739470551,10,218.7425923229981,27.339705787387267,10.276518554948613,6,3.49407301509745,0.5379916221359196,0
1013,178.7571629723385,10,262.7218203623305,60.312812276881544,36.4088003547533,12,1.9776265928005572,0.5326753444156089,1
1014,339.07275181892606,13,197.26923279291753,30.465952195598803,27.266976585577776,3,4.871982530994192,0.7395083898094112,0
1015,495.0042482142984,19,215.0943686557759,62.35149453374024,17.632742688399375,2,4.033523529621304,0.42300961668433296,0
1016,189.95967137590685,14,99.79882482040377,96.46047080282872,13.703999198881206,13,3.4367237481213846,0.17425999496047076,1
1017,326.6958753674184,20,251.37696022507237,31.49741938280172,11.031431071491243,8,3.311089547067155,0.5015385832011955,0
1018,194.19201893918978,18,200.5193654813115,27.082271860403257,20.178327005715158,4,4.615233197404827,0.5530300013573323,0
1019,377.3997606889797,39,329.34719147048827,0.0,15.173542615072284,9,3.1693426671874776,0.5820243498682116,0
1020,385.68545271856783,15,163.09975714218353,46.186625689682565,18.572991224003108,8,3.35488703518186,0.8564796217641755,0
1021,340.57881525873125,26,0.0,36.842037028251525,31.012499286259704,7,5.0,0.29161807990127814,0
1022,271.4174207762123,24,307.44262116757847,27.99416450985436,0.9888582691551284,6,5.0,0.27328597110307984,0
1023,228.9695313705139,18,124.45546820924366,39.2841619918999,5.398101184470767,2,5.0,0.8019176840474109,0
1024,216.36450623160587,27,213.30392894270452,16.110979426257032,20.149126197049934,9,2.717178972740324,0.1752946315616033,0
1025,197.74289438061555,14,197.95346970805662,103.75531942637487,11.003519535589453,10,2.485797858258872,0.32220247537887725,1
1026,140.54747810189693,23,171.1605749129786,46.07221957570164,9.586352573911785,7,1.3959761377111508,0.058927443540233486,1
1027,176.7157907576549,2,182.23949133391207,16.734175568220262,21.054055716371707,6,3.1366097733616507,0.5493698008335335,0
1028,176.3932494233873,0,139.38857788291895,67.0746711493175,16.53617564948591,11,3.762633727986332,0.4078332561922952,1
1029,310.46425301724616,31,250.51703925369506,33.55360586748722,30.86965895629166,3,3.792296208659703,0.4693225954242518,0
1030,269.86548618213135,7,191.9861529705951,0.0,15.763581942087907,13,3.506825942952608,0.43462652089022524,1
1031,238.8558327150366,31,279.25472715006265,20.636595507956436,30.656339395161172,2,5.0,0.724219475156231,0
1032,373.2824534345471,27,165.99058444305342,56.824146818989696,25.957172650781033,3,4.498470344012309,0.3517594835612118,0
1033,337.5621796455727,7,97.4228319466289,14.905582889030136,21.06559241636139,6,5.0,0.3241117379681922,1
1034,298.1433922843761,15,336.82752299810073,76.46802297484606,1.5807942673702713,3,4.651699229854912,0.827443868499447,0
1035,432.8247351617832,21,247.32168608251868,2.4599467949857745,22.516087166749266,7,3.372457075983826,0.6173591716068393,0
1036,210.96743263686224,18,161.40296574044478,115.14372530721478,25.805973798784347,12,3.1225354512409487,0.5636221963934374,1
1037,270.5563285201264,26,212.66504911179678,38.84230244784239,5.444908673332423,3,4.533511971493615,0.5543061979038143,0
1038,335.50623183076425,16,262.85588069603097,11.195597589652944,5.877063849834805,3,5.0,0.2745837706868253,0
1039,263.6604214221084,0,168.25944435673492,4.694171057116185,29.483776346327257,7,5.0,0.7570165219347824,0
1040,162.88989772453823,8,31.07919107281349,68.88720521046298,6.380511168920755,10,1.4192021950504314,0.14531134496427367,1
1041,345.66048758559265,7,131.91416001193488,83.85583524543456,6.271839561622388,14,3.5502984521409306,0.19896353660652416,1
1042,104.69024421069312,1,231.11735412795335,25.49780319994612,16.31779925880561,0,3.8176194405300232,0.42792167048706503,1
1043,0.0,4,111.19233888532362,20.540684668148458,18.244796718815365,6,0.8553244531018467,0.040974161853334544,1
1044,139.05910112933944,10,218.7433927919397,0.0,15.105567672572045,2,3.474226469950686,0.3023880084034858,1
1045,496.5366285828211,31,375.53419979489513,64.93268352199448,17.137064467355582,7,4.714996243493546,0.5921849664856559,0
1046,261.17841731621,6,290.9981973716292,61.7627530693453,37.19115228846142,14,3.537676320711401,0.3896847003368734,1
1047,150.09804988843212,19,163.34466076841585,6.584947833218027,19.30970502571,1,2.539873776844181,0.6649926026442146,0
1048,212.86361676096533,12,167.07734440122553,71.96192350864406,9.493489771576629,4,2.963386334589409,0.19341770672565992,1
1049,395.7293012638398,0,131.39126388806127,61.727317816243634,21.62189595928397,11,2.5851733056121393,0.18893134792743943,1
1050,378.0273024925829,9,119.6095096527111,7.912185673796479,12.781858914014727,10,2.345024878960273,0.447989363350886,1
1051,463.8861492882082,19,306.86701087268136,14.070836452198936,27.119478801184897,5,3.694675752471858,0.39143573604009324,0
1052,180.07685021980836,11,235.19906314323055,15.267700093717176,25.01606818313625,0,4.304575925462057,0.48108940052364274,1
1053,419.3047074462896,19,178.91855304243734,23.353509716544487,21.087043362087577,3,5.0,0.626270625294515,0
1054,180.99723108323025,14,190.07727182192005,5.7720450455283245,24.972748567669328,9,3.9061494779679715,0.608884091052433,0
1055,477.17996333599706,25,134.38357744268905,23.699523435985775,12.403288799337851,3,2.851284051141883,0.6290210272528959,0
1056,73.88077791928598,13,78.03976540237124,70.49148875318281,9.322444090792168,6,0.606901894986565,0.24413133275896415,1
1057,373.08979063514937,0,121.0495801623015,98.47654162114186,14.424822610762812,10,5.0,0.2899433962929283,1
1058,177.33747977992,4,325.59792302683314,13.579899926114427,5.442768751697283,19,4.05895185690901,0.34779960763041695,1
1059,5.514645234175282,7,17.135699987696267,44.56644973631801,17.16002196584025,8,1.554960514013181,0.21263917124138415,1
1060,191.09781140548577,42,490.4145353727428,30.31657607264101,6.308103230931119,8,5.0,0.9552501965642585,0
1061,173.59759646600173,6,209.64658910039248,16.314800920750336,3.528455714538077,10,4.386984046779791,0.4023502909259235,1
1062,423.6345094493785,19,84.89597186455975,33.059919356839714,21.59855635849028,2,3.437685715349857,0.13484698137474638,0
1063,294.23992525383454,14,40.483419265331946,38.31559807927328,24.865807407637142,9,3.6982279390792137,0.7615227955251774,0
1064,396.34808174141875,23,337.17123788175405,0.577236376007173,28.961457858045428,6,3.1706068955607014,0.6170300250924263,0
1065,443.93768320989096,38,284.39716418624715,53.01926153273538,6.940491677842662,6,5.0,0.6077196578495857,0
1066,229.92826904213752,43,206.95544144468641,38.76975672349718,27.174637607721163,9,3.8979865901825876,0.7572589374122182,0
1067,361.33512119397574,38,198.90066381277924,20.662619411174944,6.866436530058193,5,4.634956942302118,0.5373008714836978,0
1068,226.9465210630603,15,304.5048681716558,15.019770973343562,26.348649981792757,4,4.256139854917606,0.306417201851777,0
1069,170.73854716490985,20,261.48061156683474,19.923646699672975,26.83034536639505,5,3.904390436330282,0.0,0
1070,174.17303654083375,10,97.94804993703605,0.0,1.1422196622624026,21,3.977080062207126,0.370535740362913,1
1071,491.07006389713007,14,401.81294458636336,17.129944149483507,20.737325273486586,6,5.0,0.0,0
1072,215.02958682019923,33,316.72411710865003,39.142994785294725,32.19282195254022,2,3.6185337959804342,0.36370479669951206,0
1073,377.3582314962197,24,144.5835338560408,52.495666830152324,25.157321042544943,2,4.81429220773439,0.7717032799331371,0
1074,317.7650206400025,22,174.12546614838524,39.629667696449836,7.718430669415484,2,3.7974991799074616,0.5600490717190877,0
1075,358.8876180658217,16,114.63209232072768,41.13951821992661,8.804178964294127,7,1.3985952401632804,0.2071508687885467,1
1076,253.6529753282437,29,265.5167262414431,21.855672666358316,0.0,2,5.0,0.4364743813663,0
1077,287.54293573933575,34,356.938640456765,25.78735996254234,1.750109433863396,4,5.0,0.4051072645483207,0
1078,354.8048224363203,19,232.4282939845229,27.761995044307632,19.32047398525388,3,3.380720907111231,0.5152375988518177,0
1079,299.1489837360095,32,154.50480033862559,13.039860409606591,37.6681298480908,7,5.0,0.8336407154424991,0
1080,239.9979261827273,20,242.6706145530306,52.64947740739708,17.54901655981728,8,3.9686943444056726,0.7215757017254164,0
1081,41.30914282527682,3,173.48420474923202,56.288858817058156,11.436023184000764,12,4.3039160065251565,0.15069214056773167,1
1082,378.9662145494194,17,169.1274481308164,34.18041212075891,2.8873736330912814,2,3.7989430171667538,0.7832424849403796,0
1083,286.227161894469,24,0.0,33.26401113181107,8.916995851053539,8,0.7781493094081222,0.5480064817292996,0
1084,399.34347860587167,5,471.2197436117738,13.572906318259186,24.17815627122634,4,4.982095719668737,0.12064045109838639,0
1085,363.816064257574,23,201.12274994653643,0.0,11.361294862622312,2,4.676642531860524,1.0,0
1086,225.72935413495472,14,235.61725120836226,16.822181770052772,13.217342969987364,5,4.8875082442447955,0.7468931015861708,0
1087,404.79822576238456,14,214.21420225714652,51.020522935770515,9.37523863252131,5,2.4499107303490697,0.671502686326228,0
1088,222.7805000742738,13,148.58226259710418,27.383314410817015,6.158986274731296,8,1.9178995293291543,0.013975932289356272,1
1089,472.1015461339658,19,159.0948728960132,29.67160087383242,14.441682968799011,6,3.0587216194024514,0.7766185952899116,0
1090,210.21919204751646,15,309.184575201358,13.268781268566572,8.846774412354987,6,2.074851567567099,0.25968136501947636,0
1091,274.23462121225185,13,71.8134876407432,24.40654031576175,28.378304876418625,9,2.4330794731516736,0.6175397357076214,0
1092,256.15557131042283,20,231.45836285366482,108.42244699020898,13.509027653675146,3,2.497647905769418,0.26691712663155487,1
1093,419.4223522937076,41,264.97126488905957,19.41681120685501,21.64419955197974,9,4.013894927309713,0.888160574602783,0
1094,45.4184137874686,12,65.10700025044501,136.3289785809258,2.9012148118807812,12,3.1863523818654795,0.10995123392498836,1
1095,67.5529281352231,0,205.90275243537027,45.13592035409848,14.615003870848684,7,2.743397226427932,0.2895251020539087,1
1096,129.69752285587154,5,0.0,79.46374386615868,21.930249079508556,14,4.727481871088764,0.3522605828149099,1
1097,219.851042729082,6,86.52005168939556,18.342906799503886,20.051640871404405,7,3.46591110060317,0.40718495625677964,1
1098,72.21335590747873,39,295.31251392206275,41.02447161031373,11.399945086809648,2,4.9884210422281585,0.6021019333869766,0
1099,150.1954594898814,4,211.71166206842418,27.085735134087752,21.35224819126922,13,3.8982984280667496,0.7210665028625913,0
1100,295.72097367732607,20,82.00643540714813,33.28691005803167,33.67152568541245,11,3.8037476238464314,0.6947555026253641,0
1101,113.8699077064035,23,215.99338026889154,51.331234408298585,12.851624645546421,4,2.7828854833543395,0.015715180332220587,1
1102,317.11467856746754,24,298.86245482146245,28.597234902193065,19.71704915836869,3,4.886043446372719,1.0,0
1103,125.64230025168514,31,309.0410916760542,50.25059888962356,14.996173613977064,11,2.616592685945425,0.0,0
1104,482.23606394837566,17,262.30968906805015,27.53690061393388,15.16564999397087,7,5.0,0.5203714281853697,0
1105,281.161800283576,21,168.03058553069465,0.0,0.0,3,5.0,0.13345868474434908,1
1106,335.0604535092819,37,45.68411016380571,80.84064024082525,16.153535235284842,6,3.1824305153255867,0.722013412494699,0
1107,482.9953276483003,15,261.13675643884125,76.02048495603339,8.685277933181986,10,2.391033737448949,0.22168603612819784,1
1108,301.4472709423556,6,104.89772640534876,25.426685385873977,25.12777088604964,0,4.262363825232057,0.35446516413786167,0
1109,237.97204664256674,11,146.57842694203694,3.8289223293171126,0.6218694777783562,12,3.9328878979080635,0.23089645019490238,1
1110,344.4513294469631,24,335.90348783959223,30.333169009616665,20.260993916341643,10,3.8922342244930417,0.29090216025953447,0
1111,228.96783888470128,7,220.06643023392516,0.0,0.0,7,3.513378862742192,0.21871457306622064,1
1112,88.66034369580944,5,154.81475814465585,115.96617862681904,19.98599418871376,5,0.0,0.3439719354116494,1
1113,48.607298989149406,20,140.87102734872013,58.256235819097505,13.676194994565156,8,1.7340722911385114,0.456130704797981,1
1114,336.0036106470346,17,67.09151287177457,22.520425584290265,8.098179249796837,6,5.0,0.445169215571418,0
1115,310.084061963579,19,84.57067501511754,108.21058077608694,10.5606255963327,2,2.953075846624181,0.3231585422800547,1
1116,123.99222591748057,19,264.93007666795495,77.10180901387947,17.70422182560425,1,5.0,0.511487092926113,1
1117,139.0332064200787,41,84.50219576046871,32.891617063675305,33.56602718987383,6,5.0,0.3182763793578224,0
1118,137.36759102436832,13,77.93860345914568,111.71635383778381,23.43779913327875,12,5.0,0.3437352944926788,1
1119,102.27225916877963,20,240.6063942100448,35.60290417655177,35.14277235908109,5,4.114557243525495,0.5611076519382324,0
1120,39.55033489157047,11,89.7893406645614,52.02266049401792,0.0,11,2.7876424180134354,0.463360016000603,1
1121,311.49031186181435,24,106.97565053462591,30.60242074912727,17.672253616649954,3,5.0,0.26581597180577554,1
1122,0.0,0,63.00319156915357,93.98858645085996,23.902386396458276,5,5.0,0.0,1
1123,389.80026538117545,16,136.87893190970752,24.312556145776696,32.21005161461829,1,5.0,0.45036913098351594,0
1124,91.43721179803966,13,242.98579780344863,117.21225178570924,0.0,2,4.372813876580678,0.3372097642726817,1
1125,393.872195322444,42,241.53843872169853,38.95440614682046,29.0694973634014,0,3.1611329422928676,0.7098135624693218,0
1126,243.6903169092498,0,31.371144444593657,57.311327657003396,16.459662006517014,6,2.2321922887346686,0.24588484333599606,1
1127,379.29194577809477,8,111.30255438022185,20.28940548470305,19.39234645147171,8,4.277760545602544,0.9618839706684434,0
1128,183.3267383179094,0,206.49299586875932,59.86588399657263,15.825630344864729,0,4.001304074020447,0.49835784054721505,1
1129,251.77905996314345,29,93.61263840597837,45.6992218612778,43.021796030095175,4,3.908873094248262,0.6999100208286113,0
1130,330.62294878138675,19,242.38108309313586,0.0,19.145788378199725,0,5.0,0.1610471962615761,0
1131,324.657948870972,20,139.9829056412112,83.20109906241338,17.96112326409874,11,2.5953462347123586,0.060029576378526614,1
1132,171.31920538080502,13,260.3838227298476,5.745408209984912,2.5320009618192274,0,5.0,0.2904891776797951,1
1133,48.55234878910811,11,153.28375612993918,84.73414037506448,26.525295721334622,11,2.6876887104485014,0.37498783682896747,1
1134,311.63765496038747,10,134.94014230993054,0.0,25.911043333102747,10,2.3746732747346293,0.7040978690427715,0
1135,178.04401970934154,32,205.22036331395822,49.01398213511052,22.650829099490323,6,5.0,0.9953179106277155,0
1136,336.87669068876846,5,222.32442882649394,25.84101973386323,34.158061064265624,5,5.0,0.4282019496907814,0
1137,332.01145248800185,31,0.0,11.281518763041255,23.028884107844664,0,4.761637952210504,0.7389986214936248,0
1138,197.45039178375097,37,43.16007349692419,24.40737819307577,27.692700486841137,1,4.742031717949622,0.33399457378419023,0
1139,181.91286168993605,16,166.67454434293424,47.99373414520128,36.84134828849503,3,5.0,0.5203429933280265,0
1140,50.24370243000795,26,152.60762892527768,18.356379574336216,18.000417421260106,5,0.8335232350987831,0.3172416265903047,1
1141,167.10282420805564,10,99.84445277554971,70.03727436302941,6.893508932842071,8,0.7840715325407102,0.19911847840609376,1
1142,321.14840458714866,27,370.38066291258554,20.14015076741255,14.46781799911562,3,3.0857816387722217,0.2840712701696666,0
1143,185.35495215361667,29,114.75839927619758,71.65421702658881,21.219687489606116,1,2.371043682338029,0.5522618987752007,1
1144,358.0626280810911,4,277.335025164899,81.08984466150227,0.0,12,2.3932004582590443,0.12008283350247168,1
1145,233.7821440931563,12,119.39867720451942,17.980303550716638,16.6144196606582,5,4.847681436470962,0.9486933974920235,0
1146,209.85245523354115,27,271.18843718564545,42.94816291782144,4.130619675671056,5,3.9089434270982637,0.3843715962074633,0
1147,396.8294050730413,5,95.37420427080947,56.009349781543406,21.02812420230778,3,5.0,0.15426017153628485,0
1148,289.98585847263706,11,222.51474567593354,47.753068837950664,0.0,5,2.3256658715349667,0.7614101193620415,0
1149,192.6987775210845,14,223.16535924358502,23.588593417538462,15.446921866722924,8,5.0,0.2626720668167496,0
1150,181.67763195555582,32,264.1584383923006,48.765896258811544,19.124391335846433,3,2.8491477929574955,0.8342391879653264,0
1151,256.9798352038874,19,245.12079618605776,2.664621548234143,31.696216493380728,8,5.0,0.9146617762747902,0
1152,418.5154998175674,29,307.5600837688816,26.310363013668876,12.22505336790767,3,3.769958476036453,0.7119183547880168,0
1153,194.41317636913436,30,158.60572263011642,136.76405474226155,21.28858818945766,12,0.0,0.16308949392713284,1
1154,194.78887278122636,3,238.72969036584652,19.35358803585121,10.174067075304063,3,5.0,0.2358774120590218,0
1155,498.1899167652845,28,167.3339071227369,33.1077141799858,13.345624742958458,8,5.0,0.4873590606373633,0
1156,296.97455957201487,29,274.51716295023374,0.0,12.038152648570726,1,1.9163109887374117,1.0,0
1157,423.5312171177788,6,364.41036427536784,27.536942014893594,9.533949718354739,5,5.0,0.11257047254133556,1
1158,233.9385919996653,4,108.53314327967267,38.205898155614186,20.627425121640844,12,3.0057345379311053,0.2161156623735378,0
1159,353.8709153895191,18,1.7442977605586218,27.105758402329403,9.80406537606623,7,3.3845097648238114,0.7085095306697733,0
1160,396.98361973400574,24,350.0017344944528,42.06579254578856,19.83666128473726,9,4.84283824753892,0.614659729085161,0
1161,253.95616877706723,18,66.88740415542931,36.47901544317636,6.283162137989886,1,3.395498014843482,0.3802386023899553,0
1162,74.43176132125087,6,113.99514158592461,44.873164529544766,11.915990756975138,8,2.0569671480949667,0.430427298814044,1
1163,157.59577378968456,30,195.46077088652441,29.547282938875057,29.70036625397992,7,2.5481046215450682,0.38344674826671205,0
1164,89.1235035817726,10,161.65974985274465,2.9730582332330524,2.08760456445358,3,1.3439480778890056,0.29348774914505515,1
1165,358.7402037839632,23,288.980140177452,7.555519778041058,27.22041613798779,1,4.201709369791827,0.6907335862040138,0
1166,165.27607326628282,28,183.9267506361495,46.53200650034266,45.13321130957957,14,4.64817167640371,0.6740177373682011,0
1167,119.33507963339753,9,94.91513523970698,43.276609596237044,14.609772850599096,20,1.0666648380612362,0.22945746172348838,1
1168,398.77409291443706,24,222.9795929180936,37.93240168633679,25.043455624642657,7,3.9601394412381286,0.7046144449263598,0
1169,514.9078180007883,17,211.69740251117824,31.37053856324929,6.973781591004995,7,3.9827994111247773,0.062008186815787736,0
1170,317.3099479155649,26,152.2075183452394,27.136106832603716,24.712347202394866,9,3.6555329266700123,0.8209192037522643,0
1171,324.9521519802891,36,227.8384032104319,57.3804481923589,12.131711508934565,0,3.1197612678533835,0.39670448962211063,0
1172,313.76991170905,26,323.0468991817182,17.188630772322778,4.167592026104545,13,3.7285832057572708,0.4465807229347227,0
1173,320.22778992688893,29,0.0,35.21843462430023,3.1972501781043805,3,3.8307139400506416,0.7192435416756614,0
1174,222.66754605993674,21,183.81126355514962,68.84339526178599,19.092180511905728,5,4.745829949150428,0.38734168121873835,0
1175,239.7454509006172,0,231.5758780451539,10.052290751596395,9.10102655849884,7,3.743880064046121,0.6148754679707861,0
1176,485.01221150375085,16,176.89254763759274,0.0,0.0,7,5.0,1.0,0
1177,185.4726281016038,17,170.0598026473633,0.0,2.3966807086581765,6,3.5128671066015005,0.433999478988244,1
1178,413.1984210523556,7,249.83935539089268,34.22630514050041,3.1701194678790934,6,4.619673536481375,0.4899137844824445,0
1179,457.2879220625407,41,233.1493890348079,43.086656329646516,30.99466332435267,8,4.070578986413087,0.6656086476880905,0
1180,294.2795272042412,23,59.91267743145456,36.655675591957305,19.867238958812038,5,4.8944749609958205,0.8393206104390256,0
1181,70.9696572602655,8,219.4986887600114,139.1827240061023,24.3361571568335,16,5.0,0.15722648298394382,1
1182,273.3855391856472,20,168.75137632889735,16.995582790706667,1.1263640217585302,10,0.7484081688793425,0.17502597018073904,1
1183,468.80384116718085,4,135.6086778837104,99.931470099346,5.278491970202648,4,4.259541154395079,0.14439281914137445,1
1184,0.0,15,142.21601242483658,138.39196208412164,17.232942974528093,9,0.6748945945027565,0.13046512604200886,1
1185,371.958139255126,26,163.67279442848147,34.55287637372354,37.26990076637541,1,4.5015381811178,0.5914325407718409,0
1186,378.8985704403265,27,345.21777798128113,27.62246952996961,23.192570523104855,2,5.0,0.6095715912598454,0
1187,425.5091394684081,25,288.6788518633568,0.0,16.441133377316987,3,1.7779130488865316,0.9335243869076968,0
1188,110.53765749741727,12,278.6283512919977,22.00135260781211,17.751824096915,17,0.4898065150494908,0.3443353706059094,1
1189,364.96521792556587,20,262.8386400155813,60.3560005474987,10.205008026266695,4,4.655986012070141,0.1634667531880546,0
1190,66.39706571516177,8,152.9121880289105,121.43285393374444,19.194640174821004,14,5.0,0.0047899935211280645,1
1191,66.9119863953073,5,169.2655287369047,15.969052565912953,23.74123853985184,5,0.8520662808725414,0.27482918967201625,1
1192,253.10048642537672,40,306.1514721987479,0.0,15.468923263357768,4,3.8978995708870205,0.7730531217284643,0
1193,290.69284859495303,42,226.56298121565015,42.463204043075145,25.864072110009253,7,3.3535811216332707,0.3390082830654688,0
1194,135.55994241463654,11,123.89513900467081,53.144298164912094,23.64583097627557,13,2.5403020890334123,0.1896620492477769,1
1195,169.46144292852776,8,149.0737440247777,0.0,10.320468340662687,0,4.456826182806913,0.5096780374953555,0
1196,387.0394332338616,22,117.62065021040803,45.76577322483644,7.189891452137784,8,3.493675954040949,0.6437759394577338,0
1197,270.70812986118153,30,249.44698029162652,36.332292236135174,30.784000563409414,4,5.0,0.6930497166723719,0
1198,158.81881366732168,7,177.0270365573128,38.46818655602509,10.070261165591251,9,1.7621266065479735,0.3273782074179953,1
1199,126.6970440322136,30,278.41111021006014,12.722991788808809,0.0,8,4.42701472843666,0.004479328955209083,0
1200,263.2346105806129,2,223.92054018403937,36.02834533574931,21.649033681771343,13,0.6397670526985588,0.4339913619062882,1
1201,342.0224691235375,13,396.74964669740825,25.845319852245098,19.239239842239858,3,4.310282927985726,0.3121656444020649,0
1202,139.08432411853028,27,200.07981679558557,0.0,11.993963944633427,10,0.0,0.08088260180250562,1
1203,311.9135328977155,16,287.0280605220107,20.89279318496281,14.102670987143847,4,4.571784198177833,0.01160864826348329,0
1204,2.2054834310397897,14,202.0685274800404,74.91595956768073,0.20586889816076148,5,0.5464069369127911,0.4502963028944074,1
1205,319.9078214011357,11,139.77539027757467,42.43754873302346,11.968321898032205,6,3.5759655963203656,0.9208396950285962,0
1206,278.3306835144004,25,289.4942528102019,33.96718945104551,13.317239935893474,5,3.217030693296916,0.4174416330128906,0
1207,316.01542160378966,19,123.66833044098833,52.99274645220886,26.70671001870019,0,3.1127055495474236,0.8720999611328879,0
1208,226.354662105308,1,103.50743062589521,69.3692941513191,5.642825411426936,15,3.223928003750011,0.1765347877456971,1
1209,183.8374840184027,8,238.55652096536008,64.88055643404535,21.43966583450828,13,0.6009620144920391,0.3224252763320891,1
1210,40.81143098156889,8,132.6208062665083,139.94980614644848,18.013160573118594,10,1.9649229537251445,0.3691617762338884,1
1211,42.55389320242777,24,245.10398281410917,60.356635773289625,16.11522264141119,2,3.422428420526696,0.17045568077409845,0
1212,166.55847247697199,8,193.46456658728428,27.848743413217484,17.994079542422682,8,2.641015148967056,0.1636470052148331,1
1213,343.35605410168165,21,197.62518776964893,3.4823428026921244,20.079424958584298,12,4.7082417256422175,0.4107626593494471,0
1214,275.92517964702245,6,197.47517669072542,29.821133722772288,33.798993858620946,9,3.0265412335099966,0.35656067557066595,0
1215,137.3682573541454,20,69.19533241185654,15.59805151498229,14.364923802064652,14,4.0485024566405015,0.07234826857319303,1
1216,282.8669271269034,25,235.7912494703226,31.83633102074154,19.216021488888327,3,5.0,0.5712668788347696,0
1217,50.477460424721215,3,128.92872268745995,82.61326083841648,16.527404694660547,6,4.233670010778356,0.2162207838009742,1
1218,482.9001533517921,7,224.63982335163286,43.53469747965641,31.9289997551537,3,5.0,0.805065362886574,0
1219,222.6048801786414,7,101.3090510806401,0.0,4.452923422973127,6,5.0,0.3664772636144595,1
1220,345.16641194588357,17,317.0606815499617,55.01643486141849,7.9823219123124804,14,3.3871756392160433,0.5056512122226047,0
1221,223.95661974925392,9,118.71221509286269,39.52381854010043,11.60538046423892,7,4.063636504906947,0.4082518515136869,0
1222,111.59728660415094,24,321.4869256741599,45.31305378338218,0.0,0,0.8717197764697713,0.29920645170220045,1
1223,51.55858446436532,21,113.89744666161987,108.50365206429268,24.99835364043831,13,3.3501471923810793,0.13144020620951727,1
1224,135.23112094789235,0,127.81314458281291,39.72069308348745,15.2218787559452,2,2.9813590175225073,0.2671160018955835,1
1225,430.90177775246485,17,240.6979793669029,32.33724575567378,0.0,4,1.992345196732836,0.7527743096010859,0
1226,247.84243174709158,14,115.61060769898734,95.53899892412824,7.440879903222045,2,5.0,0.345082544899652,1
1227,243.59301759705411,19,177.8948926628299,25.870246039219335,18.240542915843026,1,3.161158827895905,0.6714741801666484,0
1228,301.2343561464113,0,192.28935533459205,94.1622083834049,17.656802113935534,3,5.0,0.10434918273432334,1
1229,263.8981756501863,26,258.52467941005426,36.063070799959256,16.32446488235642,2,2.8282545471914506,0.29148302482561667,0
1230,24.52422347771784,19,58.12228636007282,41.783963237264935,29.633244304577367,0,2.0850799157932234,0.3903543183136469,1
1231,236.1583370792454,21,116.39037973588451,67.33380607371414,10.10964223793069,4,3.5637660988329967,0.5192679727327207,0
