customer_id,account_age,total_purchases,avg_purchase_value,days_since_purchase,login_weekly_frequency,complaints_raised,avg_product_rating_5,email_open_rate,churned
2861,216.60287909310628,9,259.3827911916036,13.099491435797923,47.28737992549436,6,5.0,0.48474654464605177,0
2862,412.32208333951894,24,204.2768909664877,35.14542796970636,18.266781625153122,4,2.9263641857188354,0.5337668310372162,0
2863,332.3107280650707,20,375.84485061382276,21.768163815353493,50.4245531083001,1,5.0,0.5567287590967944,0
2864,91.4048057504833,6,63.289325010430616,42.85159361631925,0.0,14,1.5302033304378708,0.09981622657352082,1
2865,368.9007035608662,14,271.10884039786555,25.105514850142917,16.124023593932627,0,5.0,0.8901943387873452,0
2866,155.34709826806534,20,173.19582865325486,24.620658770883875,14.873049044590736,3,4.420082216269252,0.6594544520888792,0
2867,488.04046794379354,23,328.86942852087867,4.8920069061944815,29.866397356475538,7,5.0,0.2760813340387825,0
2868,360.97073734562883,16,240.73050677044918,11.497534089603237,26.506622094580578,7,3.860394893887303,0.6529947279865725,0
2869,239.58153898407218,26,387.7393810116787,38.18062751034729,25.517414651395807,1,4.647999916545831,0.49140373414229627,0
2870,190.9717195783845,27,254.00969982398868,28.700274159537575,2.6930592834502787,3,4.339483518650315,0.9496498072530088,0
2871,322.6060135163805,6,86.9832531143567,19.170897985076493,18.781909913750773,5,4.740418660219672,0.7498535010209801,0
2872,260.078400544658,13,111.90827647090647,15.630053274197762,15.205197210374356,4,4.704654356565273,0.799927110939119,0
2873,274.49166261173457,9,191.38732333579807,10.539094073011894,27.933265257838713,2,5.0,0.6920193834191289,0
2874,270.06618582096957,4,220.93024895971283,21.239511848531805,14.943762312216801,0,2.52084560300215,0.9258436274658677,0
2875,351.4990178960759,21,153.0735979646389,26.095128787373106,10.929998805268125,3,3.3932559757856113,0.4103784878331754,0
2876,322.0206177106151,14,147.9772475965974,16.467164365838126,8.453147462648701,5,4.184414867662305,0.5626005843337109,0
2877,325.4511972227897,30,34.28662904620048,19.193456268914378,21.284770879399602,0,4.115042759552491,1.0,0
2878,286.96051948706514,33,235.13621736100978,6.379645954652489,28.359711628660644,1,0.9402085939109637,0.6297307882069142,0
2879,251.1982759748802,8,317.15050811330974,82.63311884208615,2.9574255373332496,13,3.8044199311514393,0.08118008221890814,1
2880,332.1202517200023,4,173.2379453414185,77.39247673442408,5.245770598984426,8,0.0,0.11927106821666535,1
2881,292.19535445382775,4,338.78197174004396,30.323690002024925,20.785138749233553,9,5.0,0.9702759866564917,0
2882,208.98231258103053,3,204.79532856743407,123.55553145545082,6.234954742503872,19,3.9907555624338578,0.07628206369553883,1
2883,234.80742500858523,8,126.83339629317572,9.781570764682998,24.878533834881743,3,2.8569895544332367,0.7505027416059781,0
2884,263.5065651521158,20,379.26123654517664,13.37007495756007,16.85467945671099,0,4.039508579609668,0.5073452013484714,0
2885,130.77754942312254,0,245.68848235196913,69.42173051651247,2.189484700529958,9,4.97059182906353,0.1683048069207972,1
2886,414.1587350526105,4,12.19744700070311,25.1594724690911,22.901217953534463,2,1.7368885798036855,0.5072553965327463,0
2887,461.25490534630745,26,107.70183990734678,22.55908672357678,18.34933716690066,9,2.771311115984199,0.2707564701998311,0
2888,261.6573978747208,19,158.000300786658,24.979633985013777,12.314702348041564,1,3.696452636761267,0.8554829493380757,0
2889,259.61853158188717,3,196.7493180069188,104.4030178108415,5.876444252348646,0,2.57674617430355,0.014915507701027942,1
2890,240.54491003080778,3,43.30598603206022,35.63910623625023,4.191571341810389,17,1.2600553905467258,0.10336880719519917,1
2891,370.87723767305977,14,113.77605812619865,24.37068663796676,23.6665699327232,0,4.154095166168138,0.6154419193728299,0
2892,368.82251016192254,7,198.37877157750347,11.050746969005601,19.544437912447574,2,4.668511442238189,0.6963949230234774,0
2893,77.86743273213968,4,101.3987478864198,58.3237280753778,5.3606532314536555,9,3.289818587158697,0.05657769930204395,1
2894,276.7205099123516,1,179.07706270948742,39.1390761003742,6.469367809425806,6,1.155438711554277,0.07735478729533081,1
2895,188.69323609274903,6,54.6530598932174,69.26833377120579,6.363838809792785,9,0.8566683162830291,0.0,1
2896,408.27162144891525,24,220.10401361926694,20.14463120716758,12.113565708116692,3,4.987123227770317,0.7617548454745655,0
2897,297.6431480958245,26,148.57797154906976,20.50507147403364,21.509061384414768,1,4.0394131705642815,0.9020136312602757,0
2898,345.4378819286044,23,34.409281706327846,32.795230452370895,27.53444212919459,2,5.0,0.6098579490310759,0
2899,435.7108970297731,27,384.39138359979887,23.552493203487604,5.023222206047302,6,2.7768229897904986,0.6020249529470706,0
2900,182.95851590785998,4,133.1454599960787,180.54419924151264,3.5875290738782852,7,1.8640291834647007,0.10386008550906847,1
2901,339.0607075294325,5,42.13083671599609,69.18832434234471,3.070852820078596,9,4.0968234896619435,0.07285729359011642,1
2902,317.4972734081084,25,25.51031853293033,5.338923364131598,31.41380602747837,1,2.67515895976861,0.6526968459745421,0
2903,138.8189581165333,4,274.0341353868025,141.49405188335516,5.089191073761643,9,3.3477609828888313,0.08815385840510082,1
2904,186.7768533697915,17,0.0,15.36087764445613,15.384774668426186,2,4.294806760949707,0.49642825083425923,0
2905,303.8067091638341,38,294.4504352015522,12.658469401316301,22.88664165077191,1,5.0,0.4738036211210168,0
2906,171.88754812553663,1,166.21221632703026,123.79077466857231,0.0,9,2.4195031497613306,0.0957496727977346,1
2907,237.7591087456749,9,298.22257328342494,5.332751901632666,19.310287614934467,4,5.0,0.5488297445748023,0
2908,203.10399877056918,19,153.57422029483288,33.83386371330002,18.290009649980554,1,5.0,0.239643032360306,0
2909,211.50767731083343,27,22.3979749724311,14.883535530455156,33.55624547391453,0,3.145347154723239,0.10368492552144241,0
2910,31.63836765970963,3,112.35239945766924,91.93667504352673,5.29539232937618,15,3.118633659171194,0.013433923485726607,1
2911,256.28712486187,8,258.2725932429055,9.773912471074732,19.938853172045857,2,3.0105326939804877,0.47860507659242646,0
2912,225.73493402958817,25,143.37389867260126,0.0,18.043126783387088,1,3.6595177439108832,0.6248453442746146,0
2913,301.9680783722883,0,219.3436954050791,17.545928312241344,19.607323956393554,6,4.514534602919813,0.262954783055755,0
2914,344.33672544604764,36,117.54355078528917,23.111041698700067,27.172269964175463,1,4.285363007401937,0.5988758733034287,0
2915,409.78076799908496,36,101.94183709981385,6.589826501548959,15.817567820838116,1,2.5871341234212046,0.456923010838097,0
2916,361.82421161701075,17,255.9686768943169,19.67409547646035,33.71683800782969,0,3.652004845323444,0.5402266752552745,0
2917,168.9796997895544,27,137.9110005437855,18.654238857494914,21.01100037580636,7,3.186473623613848,0.25760299739981535,0
2918,311.51845525615215,35,50.8991429371717,33.250691731070695,1.5405533422613837,5,3.3785443579204864,0.6810978388764367,0
2919,172.3093219064074,4,0.0,153.1976047120851,6.420368555747798,4,4.237350574736297,0.08227341929015954,1
2920,286.8834028047553,22,30.85201723389823,26.657731792426937,6.974665681559891,5,1.8357920729644377,0.4509354514706569,0
2921,331.13988200759576,32,90.03994402601565,36.789118354766124,17.520879127604342,0,3.7456154066471066,0.7140097238584682,0
2922,311.0628453845695,37,93.44236948307822,32.41538579447094,31.729040493571325,10,2.83546018166859,0.44426395835129456,0
2923,269.15153943407034,26,207.88401043170498,11.92480565860105,18.81479230502121,2,4.4017323128698544,0.45203560556166256,0
2924,312.70131796409385,25,169.3242269202536,16.974351420650486,32.20348484762048,2,3.4403530580640758,0.731773391819451,0
2925,307.1181855610553,14,100.23925379055956,22.872508552490395,31.82643500131201,4,4.037864310675725,0.7191618204000362,0
2926,281.430857939349,25,235.86236846063824,23.60060349781917,26.50896708441147,0,3.8855200592115087,0.4052447966620437,0
2927,354.0512330988561,27,164.20710927859784,13.051729208198363,21.63554977767329,5,3.156764237384084,0.05317514314485995,0
2928,218.99406635671838,6,251.69951057683167,127.31652230489173,1.6585699249882362,9,3.7375027239523666,0.11248401489869217,1
2929,206.56069345078512,25,222.92081436561463,21.22612734146845,30.467905046527893,2,5.0,0.34485108923703073,0
2930,410.4484920840567,19,283.5631790286535,0.19813370784377948,10.553452570617953,3,4.992457425821107,0.9150593281264325,0
2931,292.30408967143677,3,165.46342001248755,103.36563738399005,1.3900408145103715,8,0.0046530761818042166,0.1375115210293984,1
2932,127.78082024572325,3,195.9742889425988,45.69917156714507,2.97705865943806,12,5.0,0.05050354575342944,1
2933,281.6756986170871,6,146.88470987474832,141.2436938852963,5.500696285446713,2,2.3037318267905746,0.040511685247602104,1
2934,226.2274545017958,21,52.20944206073659,1.635886864467948,18.719205930517788,4,5.0,0.06585615473023385,0
2935,314.24084954866123,21,145.01415647652246,10.673480014202138,16.6715305917102,5,4.104860805232836,0.0,0
2936,278.96247196259344,6,91.53007103894299,75.33957985838283,4.7265712677483895,23,0.0,0.07881803180223496,1
2937,46.66028746743535,4,223.65043582118537,70.21639113569952,1.3630217742811017,16,1.9075622836186736,0.036651522549693276,1
2938,250.70640575221725,29,235.92135875711122,17.67905061923568,12.639534761377101,3,5.0,0.4451633449820327,0
2939,433.96054149038713,17,145.3733777273841,19.430617946812568,17.94803174845759,7,5.0,0.7352229606440048,0
2940,264.90739335256734,22,275.81561010901294,22.116207903439843,33.393566846973556,7,5.0,0.8043561113650889,0
2941,374.3047116857052,9,173.82428717002819,19.84916308265659,33.18535544608169,5,2.6966420274756087,0.8060107868483163,0
2942,330.2371180007119,7,279.9959640223824,36.6542951355697,24.0319222797825,1,4.687985962519608,0.6232248764332274,0
2943,183.63265083810816,6,215.41282404081474,101.58428899507211,5.793395065129221,11,5.0,0.06013223481154434,1
2944,223.12057199111916,20,199.64146587164893,16.736861649645697,31.819808117143484,5,3.47768727120381,0.7397970128454424,0
2945,337.16592834275025,15,165.70481265363523,36.91796357418904,37.539204157474664,2,3.6373766814654593,0.6669800657388251,0
2946,375.55966649463693,20,152.2229006911885,28.723534363290774,15.776868716124923,1,3.5004369581053956,0.33337151192326503,0
2947,57.94690873668867,5,231.58956709615165,11.647073902871963,6.048240368178031,14,3.0041636554007987,0.08435681402935058,1
2948,236.78721839372176,18,252.71557694201417,46.45163926707834,14.730371139505998,8,4.01460241279322,0.3503923295053066,0
2949,433.46131540466075,21,68.6625506067855,32.133939623608825,18.18230902741744,10,2.7934812414424233,0.24473610930357056,0
2950,232.01174282962026,4,154.9473915774735,89.79747735455237,2.428272443626133,14,5.0,0.05952373913853822,1
2951,260.95485644037376,4,20.058825920078913,122.90853862759943,1.6480315627125757,3,1.93754935356774,0.12838933880521158,1
2952,215.02322239582753,38,30.14385927458796,13.258445046173467,17.25184326409045,9,5.0,0.43310746585333354,0
2953,511.3561387923654,27,144.8817441879848,11.153501761381715,37.41506457994344,7,3.9921019880758357,0.5352377012930831,0
2954,378.31233022314734,5,115.05997803691928,38.12171110305915,5.7586129160957,17,4.261868021477043,0.1475137878792475,1
2955,28.670043732933834,7,8.60940990348503,58.41047095137841,3.245070500271745,9,5.0,0.1311363397594254,1
2956,341.34665422919943,6,111.7840729988927,86.02040568156262,3.841987426450808,17,3.522231806137205,0.08674453834620208,1
2957,261.7555180692641,9,153.79902383154607,32.279164088043366,5.302840624501767,8,2.316706818373106,0.4698318844427756,0
2958,62.98001392708947,20,364.2019295373254,35.24759949561775,23.46871892573735,9,2.7148527577278845,0.6070940184765864,0
2959,220.7317211075761,6,205.0159603730202,58.17946536180799,7.722896975440594,13,5.0,0.16351113575686724,1
2960,410.15154636094815,20,203.35589338092052,18.522134789683395,11.5457038781154,1,3.272893633923031,0.7623769869563272,0
2961,189.28698434317604,5,94.65363853474963,95.84354256775137,4.175288075122227,13,1.6100228733746438,0.09741807977586668,1
2962,270.3239966111364,17,407.0753409776498,15.00685530186678,24.018939832507723,4,4.56198265663091,0.2680202753064072,0
2963,34.968972298822266,5,342.8398871050466,28.476133417204714,2.856559920234984,5,3.307115175976596,0.13801602608675037,1
2964,222.34823079945284,2,186.68288591386494,144.62090502505916,2.7419138449683516,11,2.1056314994437906,0.059082644417823495,1
2965,344.8341443168924,14,70.59605255147315,25.402825636282646,28.333498636355145,6,3.19713748406788,0.45701484074178705,0
2966,310.2181636206924,7,168.9940361305518,119.7034740315747,3.704403056502365,4,3.0846851874861887,0.0239340866947087,1
2967,239.28224808554614,2,211.41008669289192,150.21017904423476,1.6530365396447526,15,5.0,0.13777683676062555,1
2968,178.82533003774634,4,137.15027519698035,34.91292769691502,3.4193665845663763,6,1.474962803169869,0.14908060491913772,1
2969,98.91264348358854,6,197.1574782738436,22.52609015489704,5.506870337325343,2,4.396442619349865,0.12266977952274637,1
2970,280.9332612560184,12,246.71307480769374,26.759161291129416,5.8841970604545075,5,4.3888411233184215,0.6044869286249512,0
2971,336.419838786144,22,317.6021890389939,21.68375703417491,22.61060191515416,3,3.3388935990547615,0.5310118046299596,0
2972,232.38174955070772,3,69.46463941512212,33.762426994169275,3.628787505284447,15,1.126806008748824,0.042957389356987896,1
2973,240.51866382000358,5,69.98660189667312,69.09662720880216,4.088035654611745,19,3.4296696968880878,0.10551317086285547,1
2974,331.81258040221917,1,172.38002397373037,55.80931068401612,5.779860495706956,9,3.376920085876178,0.09647081049843338,1
2975,196.61760345191192,11,274.40527729860605,18.771505083031887,13.468827297879063,2,2.59566235512667,0.6551794992976593,0
2976,307.8533840062082,35,174.50591330931593,24.50557887688904,19.708819091134384,4,5.0,0.37345229902846755,0
2977,237.8028004807669,17,269.52868295433797,32.23629997676622,20.74856875566478,6,5.0,0.5167796913494533,0
2978,211.23785347757817,5,79.5989228785323,71.92781166491292,2.76568288099742,21,0.39983311196495297,0.0409799769662501,1
2979,173.42863048071044,25,222.58691210800464,17.77396136137273,30.17269715717162,5,2.8193543575855182,0.4755471436104521,0
2980,57.00147694185613,5,100.56467058116542,82.04288269875222,1.4434298428462835,19,3.0244344794639018,0.13868581895994517,1
2981,166.55353113446768,24,237.33722413651265,15.316139501930945,6.219005553694235,5,4.027365206513205,0.39984820611244776,0
2982,355.91959923167747,9,70.89796348876024,123.49870407524065,3.8920611973442387,14,1.982473402709695,0.10523040163128317,1
2983,105.82037384186793,4,227.54845796841826,142.90333646148866,4.7139683603231965,14,5.0,0.028008442607494067,1
2984,350.7347111915487,6,147.46269084503405,110.57747175375937,2.9170916980934867,12,1.5145759993258974,0.0864961038445739,1
2985,273.46609763488715,3,212.55190331547215,7.090068921956489,22.31271361587077,8,4.195904105622423,0.5102433459694556,0
2986,414.5525063980002,20,259.93815561698085,8.716749031917068,8.506268219765822,0,4.076144667469749,0.4429042621913359,0
2987,313.6242514323614,6,146.85332068855232,72.5325365217901,3.713326086903587,10,3.204637823428799,0.15993436748029297,1
2988,362.5961899845149,40,255.57353059877477,15.879300488992145,21.97365369774759,4,3.7893701901722507,0.3546993699538021,0
2989,463.7739423963123,23,265.9885678808089,18.385781930873655,29.800512438175005,4,3.670004280135423,0.7776981856198677,0
2990,196.51489594944144,6,178.92447708457524,93.88303678079447,7.64958289357164,9,3.547045570375671,0.11191662064696702,1
2991,405.2516716699565,2,155.25361018760395,84.06909328564042,5.724392018181006,5,1.8389130630637887,0.18079986533481923,1
2992,302.5009159625874,21,300.74345873447015,28.209557052261662,11.007486518221114,1,3.7349078260975452,0.5461504370741294,0
2993,226.45467984816213,7,222.1195748702964,91.01393031336437,3.3492713966340046,16,0.0,0.07342759017769669,1
2994,343.3758389719885,16,91.27649256244459,22.696870029446185,11.510200827917437,3,2.9790031456249895,0.44669253701387773,0
2995,228.23867539253825,3,370.46132789581947,121.13841613699232,2.613991572636951,5,0.0,0.17173938921216514,1
2996,188.02527933954133,4,127.09094596113415,70.71722306817107,4.278408736007197,5,1.2344218447753441,0.10842131145246206,1
2997,345.61938624926114,15,157.971866522939,7.7926166594123565,35.87645761894083,6,5.0,0.52208351511275,0
2998,61.713766026724,22,288.4425729652048,36.456708158712544,18.1133201380835,4,4.249856181375032,0.8344183003723314,0
2999,274.7933539492745,22,281.1880090871244,11.59389769649152,25.564968040479002,9,3.7904987900134017,0.7434531847252218,0
3000,282.6908378353254,22,231.22248599280607,17.138612257602063,25.52619113027957,3,2.866833176054243,0.6450432773550897,0
3001,381.76381296676396,38,83.53874322007557,1.5492220049139305,32.90261896399931,6,4.6500678349425995,0.7474768337613756,0
3002,245.40340630327972,6,168.1683227531637,43.81108451669841,1.6899128434223254,10,5.0,0.09705670525941992,1
3003,506.5161995426567,23,171.73180901129538,16.40289330615572,19.810819229315488,6,5.0,0.3089881756411553,0
3004,256.47411193081666,25,163.88604276178296,32.58304714202976,17.470003125501478,7,5.0,0.6475611599989218,0
3005,56.32570776732906,28,376.0417960409297,26.743332797235475,25.752935546680565,1,4.739990156568316,0.879502662450777,0
3006,96.44282924841448,2,275.04601089227873,117.47839287896075,5.388268707150538,18,5.0,0.13925218342496293,1
3007,467.6857426824855,0,209.02818167962656,30.387941986689306,14.015828745021293,7,4.364242395459316,0.6065077843646768,0
3008,232.84171630215565,6,81.69923029475257,10.113782633622506,0.0,3,3.624798074228008,0.47027221439393535,0
3009,256.42540301889306,20,398.0410168223485,7.082903231792843,9.66119151422465,4,2.895825017444847,0.8065367723372436,0
3010,254.81035768413943,3,102.17704195115938,66.55368234079552,4.248005939796795,16,0.5592977126634398,0.08616602900898633,1
3011,242.78319445369374,14,220.56079383193506,12.449083411377762,11.447245100609646,2,5.0,0.4738067228103973,0
3012,260.56585661097336,19,331.48637727034287,21.90301261258752,0.0,4,3.3406477001812735,0.3331192737542488,0
3013,413.18630076792294,32,106.00385329843742,12.475814271187517,21.532720894398373,6,2.9419509427842305,0.5553401552634885,0
3014,256.4095844421206,15,283.65553517142007,5.443898826850839,25.71959503295742,5,1.6049554865357512,0.3153996581832645,0
3015,35.04381576805251,26,310.97648190997995,23.037304602582292,19.06749971289797,6,3.028954792276096,0.9310536641773047,0
3016,177.06596559577198,5,269.7976770863526,109.02342508133076,6.409618444623914,4,3.3780866649785573,0.15919907212657258,1
3017,206.9836138356095,19,137.88818375232475,0.0,40.999277988087556,7,3.6025126892177046,0.8742064396706636,0
3018,118.65710017415876,9,35.42803085787904,71.50904512873143,0.7509556344294963,1,1.7849141745761976,0.03801926303794354,1
3019,202.00748169286453,11,168.9814206656191,35.63580827190023,16.123552445265382,6,3.2279720418166225,0.5361702684500707,0
3020,0.0,7,79.4123038062969,81.36420025266716,3.8679340985347865,9,1.2858821238986946,0.022692558316856837,1
3021,385.45568340149754,31,57.83882059003578,2.8569016271847003,31.98544773633038,8,5.0,0.5261683065239388,0
3022,463.7338703067435,3,221.3850617883877,0.0,3.3919747087756527,12,2.719947025374244,0.16553619389099658,1
3023,197.03554910385964,26,274.22184449890585,1.8375082869137893,16.929508115541687,7,3.300465443592506,0.5569459865054853,0
3024,557.0477858936864,36,15.581739944623262,22.088559780558473,15.765764884635622,3,5.0,0.22875360026898037,0
3025,399.0212971668092,21,65.2820595453298,22.358979848443234,14.68049390819353,4,4.157551169354457,0.4251560972849733,0
3026,348.4902223837495,19,275.0401194878909,20.515980114906757,31.99023569690589,2,4.6652240187160166,0.7263014399745676,0
3027,517.2406035233947,18,364.88503132466485,12.352433045302348,6.340945722812384,4,4.2015692718867665,0.11610940582667706,0
3028,370.7899588456403,39,118.73249617923369,29.206772420358107,12.168737825166177,2,3.841078481633896,0.40540065997279773,0
3029,419.8518270000616,5,70.08836920280747,89.83360143773135,4.256376695737949,4,4.010253696929906,0.08969340935435441,1
3030,362.67025862368547,5,149.10844450631475,154.62739541616654,7.089388560788093,14,0.1528824320563249,0.11079572750300837,1
3031,199.9594915831958,9,224.66842598640514,22.933612163960653,19.010501004991514,3,3.1836340064148483,0.6747395004389438,0
3032,114.25616574405524,28,244.71585379455482,15.339603229857074,23.22639503807922,2,4.235160312093969,0.36366274800697174,0
3033,260.88000700319185,5,261.5605534476942,106.86157476794929,0.0,13,4.269329408403893,0.10906795342614642,1
3034,115.17816618819555,39,169.39151715531978,22.705315657048434,14.025552573697835,0,3.745387152736165,0.4664218365996074,0
3035,155.0438979602294,6,258.0854921489992,131.66370953005375,7.055057340850856,11,5.0,0.07788624742322477,1
3036,328.1218842068592,40,66.53524756870954,28.73838564047096,14.091491261933767,4,4.911609227426995,0.4861121672468487,0
3037,136.49513925837488,5,168.95833597672674,3.468241684224873,7.187259519374781,14,2.974123651327501,0.12262144512005131,1
3038,304.891034725323,32,310.92036001202,17.34013749703901,9.712395756797845,4,5.0,0.5888803179697852,0
3039,293.35588337070055,10,132.75076232590507,12.860719829075453,16.9455017534549,4,2.948731065147077,0.4904076908020351,0
3040,247.58649667404745,9,234.1806496628589,29.565492547248663,18.565650672750138,3,2.8435563915128745,0.6254059711134715,0
3041,0.0,5,146.2683833677719,55.480446261752434,2.9021653825421945,6,2.7549912190484878,0.11614212157378649,1
3042,283.1136958669778,36,83.10916393985532,20.49505139793278,19.360585974881115,0,2.1467045094389103,0.4466159503051896,0
3043,254.7847195126911,10,59.37169809295675,24.75563682075091,24.441301587824384,4,3.944229941959283,0.8682664273008084,0
3044,383.2839873778852,18,88.91266977427111,22.177160049135654,27.173215369870096,4,5.0,0.8855513128671401,0
3045,310.18266129914105,23,222.05957075940577,12.100698898002264,16.703928744868453,7,4.195951522126866,0.7546491749352355,0
3046,366.37779765249337,30,290.8780304641841,11.790137400085836,33.17192225504966,3,2.705193121792351,0.9515670502491116,0
3047,231.29504524800757,18,293.6541250441435,23.787038803932298,16.77812746487609,6,4.419179966288203,0.7520363233405146,0
3048,163.62023222976117,5,122.49544157564772,113.54268020254327,5.309065518834687,5,1.717365074915073,0.23525042504498397,1
3049,276.7338861888126,25,280.7100234025017,29.6092151125662,14.958264212357088,2,4.022100743562354,0.7320988657649,0
3050,362.02809880420875,27,173.45744912023198,15.169696755919444,35.259827917080365,2,4.221699223999989,0.36884200722670085,0
3051,365.4919816120475,26,157.0414457145759,27.12322537199166,40.75317670769766,8,5.0,0.4139832456277151,0
3052,304.10226591040583,32,247.92472081679742,14.351982806457457,23.476402595430788,5,5.0,0.264734464907176,0
3053,36.005290639413715,5,338.9749873253491,20.170934759902323,3.852780268905671,1,5.0,0.82213215253215,0
3054,214.78279367677658,8,132.77848556545058,108.01331091393224,3.603932438820772,10,4.096160222518291,0.11835114987336318,1
3055,265.2965879778175,12,30.814632642098672,6.541303009749093,31.569319675541678,3,3.5730126176855452,0.44760816383111074,0
3056,342.5837293462343,34,168.87529633090497,21.774476961004623,27.686871711137638,1,2.654796527680495,0.9386525136354579,0
3057,311.18730561096595,18,379.74603005054456,21.006210940813155,29.117104237392073,5,5.0,0.2379754041965134,0
3058,169.3592187025119,35,201.94104094355805,10.653935760975505,0.0,3,4.132795375994232,0.6066899867809145,0
3059,86.35485464480924,7,239.80431198084494,20.48063211665961,32.32632906945896,6,4.097165355583316,0.6724260608029269,0
3060,277.1472190887776,8,86.21776576484513,96.33084927864518,6.141246384722296,5,3.6118625821259522,0.09496143546193732,1
3061,107.82120140044884,6,305.7608591754925,86.34678594176995,2.270581059250495,8,0.20172307910193066,0.0803062703276219,1
3062,91.35874571523476,5,17.25016614910471,106.09557606262578,3.4919815517739132,8,4.122957773762948,0.0028674950874400863,1
3063,207.5015943023527,10,20.302972769345253,25.23096354801766,22.9880684505797,0,3.6137309905257604,0.604287416301824,0
3064,355.3567813538406,15,79.99247017987044,25.284340481536017,19.65328059547776,5,5.0,0.6480534496909978,0
3065,264.0426221299367,16,277.1998365323063,14.059283595643139,30.676007861689843,8,3.781677763752518,0.5925102635434667,0
3066,307.04238464182527,15,286.6279892576858,25.886656662255582,20.790363162363537,6,3.7929351398157456,0.3677042784430916,0
3067,293.0419584501325,17,232.1831109828242,17.248040662419477,38.25781381434079,8,4.29748928585461,0.7619359666160785,0
3068,132.6812545632095,25,309.1515617827345,24.444310098704992,15.128239063601377,7,5.0,0.4864340888851137,0
3069,155.90327324841385,28,227.87141637944495,3.6032112550788042,11.436436575457138,8,3.602343643351511,0.5456573907074799,0
3070,338.31332494736256,38,38.944029921927694,17.69042063055764,25.133436568584923,5,4.088169506221919,0.2095217129044005,0
3071,320.09501871291707,20,361.1466954617033,25.334361966779007,26.731053540789986,6,3.9910275291392976,0.44022910658683756,0
3072,305.03896304272604,6,391.2969146053972,11.111019260787067,27.9303163647405,5,4.844374629684199,0.03616242166260034,0
3073,275.19660968770796,19,172.89893182062082,6.803751981188293,23.863709565961774,2,2.0125729800136902,0.5394231816611195,0
3074,188.41983028442985,4,125.01774621316916,48.47495321483634,1.0977373109012856,11,2.1677857425802323,0.1710870592749995,1
3075,432.40595980917783,3,211.17292693837098,20.16753927671289,19.433888111749567,4,4.648994395903375,0.6816786880933008,0
3076,228.9499105772748,32,241.62636509202468,32.85695851414365,5.105443230286739,2,2.311054847811239,0.347916536258393,0
3077,315.6632006773864,4,210.51685076051135,98.61198379824333,1.704841399464799,1,0.0,0.12632836317369253,1
3078,267.5971000342267,35,158.53605221064086,18.835931929090062,20.805005377759723,5,3.0898888811545633,0.7030993289270236,0
3079,359.96637080737395,35,56.503994720239106,18.43581579188179,19.66066372538222,7,4.6944854290114435,0.18953535646215142,0
3080,252.58810332357533,11,258.89170212060264,12.923483722001874,15.702172497666362,4,3.7444950877215373,0.8943872672104788,0
3081,144.8325733437575,20,290.62506904562974,39.786104766617655,35.72015171744507,5,4.524690065719605,0.6600034591870106,0
3082,337.41725238322095,19,157.994640888767,15.113601388831356,22.19666850247578,4,3.527229501214154,0.2875984548483159,0
3083,394.07960628014234,6,86.53295142436225,27.367428619949745,4.781500127144315,6,1.9323722604455502,0.10975925810991909,1
3084,369.84841788206705,10,185.99771833632755,32.79144620938371,7.3290611193543125,3,3.3649879585811524,0.23853114354819807,0
3085,62.374083295463066,7,263.78109186165585,97.03079360028045,3.4669939190953674,10,3.7134702682983507,0.13767665645956795,1
3086,269.47494277048463,10,207.84903174454124,20.57289770005856,17.705802068630174,3,3.6230551448835664,0.7224596405072659,0
3087,75.51361337064566,5,69.49871792159527,114.31469633308942,4.294800979889308,2,3.6142030713039888,0.03508961082227171,1
3088,251.84359336962612,20,330.8990436740766,15.773541693958359,9.540635467488697,0,3.991918038220849,0.5176606031376388,0
3089,271.440850828761,31,186.36559416149936,18.19829784046109,23.081325637390094,8,4.486285561903965,0.6073447553568758,0
3090,27.29955636523183,4,151.46015098224362,27.32988176170639,0.7510093622589848,15,2.327917795159451,0.07875457911917307,1
3091,269.0110697972966,2,153.24884389365636,97.50735586648052,4.494220502223595,8,4.2410083663120055,0.11139755856527114,1
3092,168.5400785789768,24,66.22435251343445,13.857817598493355,30.27003729508985,2,3.506873202686787,0.516312143262862,0
3093,314.818910471953,12,80.5626206074525,41.75663030865208,8.85163991736835,3,2.3157090269888583,0.4394570916772877,0
3094,334.5483177251931,19,266.2475827185177,33.75456186157939,6.82952034037015,7,4.50896242537156,0.8008631821337934,0
3095,239.78421679766,2,95.04952204766306,120.66561099033751,5.768698643571786,11,2.719639337867982,0.18954564193265688,1
3096,132.24864489792816,2,150.93225305692226,81.69794380014994,3.8176973293552905,1,2.8947681408997212,0.13900385833148876,1
3097,281.919252554072,30,358.76524444168007,4.632303810810305,20.47445904271704,0,5.0,0.7454914229316826,0
3098,450.5612258165237,27,204.66037060116565,15.328720856137917,13.304616212117713,5,4.775663333255308,0.473737977830711,0
3099,22.602265638656675,8,307.6027715749476,77.88710929832311,4.571428024426041,12,3.5350126072915735,0.005442083499652839,1
3100,418.84217718304336,12,75.03203097410682,15.422328201137079,0.0,8,2.9651652712800214,0.7519040823862652,0
3101,37.46266388007637,5,167.825339055356,30.351768373475174,0.0,3,3.0287251572862037,0.07702592869684743,1
3102,150.84731274652916,2,61.89922879943122,87.40589118487279,2.672466391570426,4,3.8148927573741984,0.12925644304088726,1
3103,253.96963480852486,39,243.62447948476088,27.30033553770718,14.684239302858984,3,4.433731768177848,0.5822257771525063,0
